Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_0_15,VPWR,li1,13.1100,13.6000,1.799973
FILLER_0_12,VPWR,li1,11.7300,13.6000,1.799973
FILLER_0_9,VPWR,li1,10.3500,13.6000,1.799973
FILLER_0_6,VPWR,li1,8.9700,13.6000,1.799973
FILLER_0_3,VPWR,li1,7.5900,13.6000,1.799973
ANTENNA_7,VPWR,li1,192.2800,209.4400,1.799908
ANTENNA_6,VPWR,li1,101.2000,220.3200,1.799789
ANTENNA_5,VPWR,li1,168.3600,209.4400,1.799948
ANTENNA_4,VPWR,li1,170.2000,220.3200,1.799757
ANTENNA_3,VPWR,li1,11.5000,95.2000,1.799795
ANTENNA_2,VPWR,li1,273.2400,116.9600,1.798847
ANTENNA_1,VPWR,li1,227.2400,280.1600,1.799663
rebuffer850,VPWR,li1,179.8600,274.7200,1.799828
rebuffer846,VPWR,li1,137.5400,95.2000,1.798096
rebuffer829,VPWR,li1,135.7000,95.2000,1.798088
rebuffer828,VPWR,li1,182.8500,274.7200,1.799803
rebuffer767,VPWR,li1,81.8800,13.6000,1.799879
rebuffer766,VPWR,li1,158.2400,73.4400,1.799339
rebuffer765,VPWR,li1,265.8800,19.0400,1.799742
rebuffer764,VPWR,li1,101.6600,51.6800,1.799652
rebuffer763,VPWR,li1,38.6400,155.0400,1.799773
rebuffer762,VPWR,li1,30.3600,106.0800,1.799597
rebuffer761,VPWR,li1,196.8800,95.2000,1.798623
rebuffer760,VPWR,li1,22.5400,68.0000,1.799775
rebuffer759,VPWR,li1,14.2600,57.1200,1.799882
rebuffer758,VPWR,li1,58.8800,68.0000,1.799035
rebuffer757,VPWR,li1,90.6200,40.8000,1.799770
rebuffer756,VPWR,li1,50.1400,73.4400,1.799320
rebuffer755,VPWR,li1,64.4000,95.2000,1.799042
rebuffer754,VPWR,li1,154.1000,209.4400,1.799938
rebuffer753,VPWR,li1,9.2000,84.3200,1.799743
rebuffer752,VPWR,li1,8.2800,116.9600,1.799825
rebuffer751,VPWR,li1,126.0400,252.9600,1.799913
rebuffer750,VPWR,li1,110.4000,29.9200,1.799783
rebuffer749,VPWR,li1,94.7600,40.8000,1.799769
rebuffer748,VPWR,li1,86.9400,73.4400,1.799029
rebuffer747,VPWR,li1,59.3400,35.3600,1.799857
rebuffer746,VPWR,li1,24.3800,40.8000,1.799938
rebuffer743,VPWR,li1,60.2600,68.0000,1.799035
rebuffer742,VPWR,li1,59.8000,62.5600,1.799119
rebuffer741,VPWR,li1,71.3000,62.5600,1.798958
rebuffer740,VPWR,li1,43.2400,51.6800,1.799822
rebuffer738,VPWR,li1,184.0000,122.4000,1.799571
rebuffer737,VPWR,li1,53.8200,133.2800,1.799760
rebuffer736,VPWR,li1,39.1000,29.9200,1.799912
rebuffer735,VPWR,li1,36.8000,40.8000,1.799880
rebuffer734,VPWR,li1,39.1000,122.4000,1.799642
rebuffer733,VPWR,li1,251.6200,73.4400,1.799048
rebuffer732,VPWR,li1,223.1000,68.0000,1.799187
rebuffer731,VPWR,li1,45.5400,68.0000,1.799296
rebuffer730,VPWR,li1,58.4200,51.6800,1.799747
rebuffer729,VPWR,li1,47.8400,46.2400,1.799838
rebuffer728,VPWR,li1,58.8800,73.4400,1.799188
rebuffer727,VPWR,li1,73.1400,78.8800,1.798919
rebuffer726,VPWR,li1,72.2200,73.4400,1.799082
rebuffer725,VPWR,li1,201.0200,220.3200,1.799144
rebuffer724,VPWR,li1,205.6200,84.3200,1.798999
rebuffer719,VPWR,li1,69.4600,106.0800,1.798909
rebuffer717,VPWR,li1,90.6200,51.6800,1.799655
rebuffer716,VPWR,li1,51.5200,127.8400,1.799595
rebuffer715,VPWR,li1,159.1600,24.4800,1.799881
rebuffer714,VPWR,li1,178.4800,29.9200,1.799885
rebuffer713,VPWR,li1,55.2000,46.2400,1.799816
rebuffer712,VPWR,li1,81.8800,46.2400,1.799763
rebuffer711,VPWR,li1,38.6400,95.2000,1.799469
rebuffer710,VPWR,li1,37.2600,89.7600,1.799487
rebuffer709,VPWR,li1,45.5400,46.2400,1.799846
rebuffer707,VPWR,li1,258.5200,73.4400,1.799040
rebuffer706,VPWR,li1,43.7000,100.6400,1.799620
rebuffer705,VPWR,li1,16.5600,285.6000,1.799966
rebuffer704,VPWR,li1,205.3900,133.2800,1.798072
rebuffer703,VPWR,li1,141.2200,78.8800,1.798825
rebuffer702,VPWR,li1,123.9700,100.6400,1.799133
rebuffer701,VPWR,li1,175.9500,280.1600,1.799828
rebuffer700,VPWR,li1,164.4500,138.7200,1.799665
rebuffer699,VPWR,li1,166.0600,62.5600,1.799495
rebuffer698,VPWR,li1,151.3400,57.1200,1.799553
rebuffer697,VPWR,li1,77.7400,62.5600,1.798899
rebuffer696,VPWR,li1,149.0400,62.5600,1.799131
rebuffer694,VPWR,li1,205.6200,73.4400,1.799245
rebuffer693,VPWR,li1,74.7500,122.4000,1.799356
rebuffer691,VPWR,li1,56.1200,35.3600,1.799861
rebuffer690,VPWR,li1,143.9800,51.6800,1.799738
rebuffer689,VPWR,li1,149.0400,155.0400,1.799530
rebuffer688,VPWR,li1,59.3400,106.0800,1.799059
rebuffer686,VPWR,li1,58.4200,62.5600,1.799166
rebuffer685,VPWR,li1,52.9000,89.7600,1.799234
rebuffer684,VPWR,li1,195.0400,78.8800,1.799069
rebuffer683,VPWR,li1,207.4600,84.3200,1.798978
rebuffer682,VPWR,li1,24.8400,225.7600,1.799953
rebuffer681,VPWR,li1,71.3000,127.8400,1.799490
rebuffer676,VPWR,li1,210.6800,78.8800,1.798885
rebuffer718,VPWR,li1,107.1800,68.0000,1.798663
rebuffer677,VPWR,li1,162.3800,100.6400,1.799330
rebuffer675,VPWR,li1,78.2000,116.9600,1.799177
rebuffer674,VPWR,li1,77.7400,122.4000,1.799357
rebuffer679,VPWR,li1,36.3400,209.4400,1.799958
rebuffer687,VPWR,li1,58.4200,122.4000,1.799474
rebuffer745,VPWR,li1,13.3400,40.8000,1.799947
rebuffer680,VPWR,li1,49.6800,46.2400,1.799833
rebuffer692,VPWR,li1,39.1000,198.5600,1.799858
rebuffer708,VPWR,li1,216.6600,19.0400,1.799801
rebuffer744,VPWR,li1,90.6200,35.3600,1.799814
rebuffer739,VPWR,li1,100.7400,106.0800,1.798671
rebuffer695,VPWR,li1,101.2000,57.1200,1.799327
rebuffer678,VPWR,li1,28.5200,106.0800,1.799634
load_slew673,VPWR,li1,276.0000,29.9200,1.799674
wire672,VPWR,li1,185.6100,46.2400,1.799854
load_slew670,VPWR,li1,266.3400,46.2400,1.799576
fanout669,VPWR,li1,278.3000,40.8000,1.799671
load_slew668,VPWR,li1,278.7600,165.9200,1.795999
fanout667,VPWR,li1,278.3000,171.3600,1.797622
fanout666,VPWR,li1,41.8600,171.3600,1.799851
fanout665,VPWR,li1,40.7100,165.9200,1.799767
load_slew664,VPWR,li1,31.7400,220.3200,1.799901
fanout663,VPWR,li1,32.6600,214.8800,1.799904
fanout662,VPWR,li1,139.8400,29.9200,1.799792
wire661,VPWR,li1,70.6100,51.6800,1.799704
fanout660,VPWR,li1,72.2200,51.6800,1.799697
wire659,VPWR,li1,192.2800,144.1600,1.798959
fanout658,VPWR,li1,226.7800,144.1600,1.798274
fanout657,VPWR,li1,228.1600,138.7200,1.798772
fanout656,VPWR,li1,218.9600,57.1200,1.799669
load_slew655,VPWR,li1,149.9600,111.5200,1.799527
fanout654,VPWR,li1,147.2000,106.0800,1.799069
fanout653,VPWR,li1,226.7800,138.7200,1.798772
load_slew652,VPWR,li1,219.8800,155.0400,1.797586
fanout651,VPWR,li1,226.3200,144.1600,1.798288
fanout650,VPWR,li1,224.4800,84.3200,1.798852
fanout649,VPWR,li1,151.3400,106.0800,1.799096
fanout648,VPWR,li1,153.1800,116.9600,1.799586
fanout647,VPWR,li1,274.6200,116.9600,1.798846
fanout646,VPWR,li1,228.6200,280.1600,1.799656
fanout645,VPWR,li1,258.0600,280.1600,1.799610
fanout644,VPWR,li1,27.6000,285.6000,1.799949
load_slew643,VPWR,li1,40.9400,280.1600,1.799856
fanout642,VPWR,li1,30.3600,280.1600,1.799900
load_slew641,VPWR,li1,17.0200,258.4000,1.799961
fanout640,VPWR,li1,23.9200,285.6000,1.799958
load_slew639,VPWR,li1,8.9700,95.2000,1.799794
fanout638,VPWR,li1,13.3400,89.7600,1.799795
fanout637,VPWR,li1,12.1900,73.4400,1.799809
load_slew636,VPWR,li1,226.3200,165.9200,1.796913
fanout635,VPWR,li1,223.5600,155.0400,1.797505
fanout634,VPWR,li1,227.4700,84.3200,1.798836
fanout633,VPWR,li1,153.6400,95.2000,1.798460
load_slew632,VPWR,li1,177.1000,133.2800,1.799392
fanout631,VPWR,li1,181.2400,122.4000,1.799620
load_slew630,VPWR,li1,220.8000,155.0400,1.797586
fanout629,VPWR,li1,222.6400,149.6000,1.798121
load_slew628,VPWR,li1,222.6400,100.6400,1.798809
fanout627,VPWR,li1,227.0100,100.6400,1.798786
load_slew626,VPWR,li1,163.3000,95.2000,1.798785
fanout625,VPWR,li1,161.9200,95.2000,1.798710
load_slew624,VPWR,li1,213.4400,127.8400,1.798352
fanout623,VPWR,li1,223.5600,122.4000,1.798915
fanout622,VPWR,li1,223.1000,116.9600,1.799032
load_slew621,VPWR,li1,192.5100,127.8400,1.798979
fanout620,VPWR,li1,189.9800,122.4000,1.799451
load_slew618,VPWR,li1,215.7400,149.6000,1.798198
fanout617,VPWR,li1,222.6400,144.1600,1.798306
fanout616,VPWR,li1,172.9600,89.7600,1.799332
fanout615,VPWR,li1,191.8200,122.4000,1.799415
fanout614,VPWR,li1,186.7600,274.7200,1.799784
fanout613,VPWR,li1,180.7800,269.2800,1.799899
fanout612,VPWR,li1,211.1400,165.9200,1.797462
fanout611,VPWR,li1,191.8200,236.6400,1.799893
fanout610,VPWR,li1,191.8200,171.3600,1.799281
fanout609,VPWR,li1,189.5200,176.8000,1.799613
fanout608,VPWR,li1,207.9200,214.8800,1.798984
load_slew607,VPWR,li1,156.4000,40.8000,1.799856
fanout606,VPWR,li1,158.7000,40.8000,1.799867
load_slew605,VPWR,li1,171.5800,209.4400,1.799950
fanout604,VPWR,li1,160.5400,155.0400,1.799521
load_slew603,VPWR,li1,190.9000,29.9200,1.799829
fanout602,VPWR,li1,157.7800,35.3600,1.799876
load_slew601,VPWR,li1,53.8200,35.3600,1.799866
fanout600,VPWR,li1,50.1400,40.8000,1.799838
load_slew599,VPWR,li1,50.1400,149.6000,1.799594
fanout598,VPWR,li1,32.2000,138.7200,1.799869
load_slew597,VPWR,li1,52.9000,46.2400,1.799824
fanout596,VPWR,li1,49.4500,46.2400,1.799838
fanout595,VPWR,li1,192.7400,252.9600,1.799884
fanout594,VPWR,li1,201.0200,187.6800,1.799844
fanout593,VPWR,li1,204.2400,258.4000,1.799814
fanout592,VPWR,li1,198.7200,182.2400,1.799765
fanout591,VPWR,li1,201.0200,258.4000,1.799824
wire590,VPWR,li1,10.5800,209.4400,1.799973
fanout588,VPWR,li1,232.3000,280.1600,1.799648
load_slew587,VPWR,li1,248.8600,280.1600,1.799620
fanout586,VPWR,li1,243.3400,280.1600,1.799628
load_slew585,VPWR,li1,149.0400,35.3600,1.799859
fanout584,VPWR,li1,144.9000,35.3600,1.799851
fanout583,VPWR,li1,20.2400,285.6000,1.799968
load_slew582,VPWR,li1,25.3000,258.4000,1.799953
fanout581,VPWR,li1,19.7800,280.1600,1.799939
fanout580,VPWR,li1,16.1000,269.2800,1.799960
fanout579,VPWR,li1,20.9300,127.8400,1.799860
fanout578,VPWR,li1,10.8100,111.5200,1.799807
fanout577,VPWR,li1,11.2700,68.0000,1.799771
wire576,VPWR,li1,199.6400,274.7200,1.799692
fanout575,VPWR,li1,162.8400,280.1600,1.799784
fanout574,VPWR,li1,195.0400,269.2800,1.799832
wire573,VPWR,li1,113.1600,280.1600,1.799739
wire571,VPWR,li1,248.8600,220.3200,1.798575
fanout570,VPWR,li1,166.5200,214.8800,1.799732
fanout569,VPWR,li1,149.9600,19.0400,1.799871
fanout568,VPWR,li1,218.5000,29.9200,1.799733
fanout567,VPWR,li1,8.7400,280.1600,1.799934
fanout566,VPWR,li1,11.9600,280.1600,1.799935
fanout565,VPWR,li1,68.0800,269.2800,1.799864
fanout564,VPWR,li1,11.9600,280.1600,1.799935
fanout563,VPWR,li1,8.9700,127.8400,1.799852
fanout562,VPWR,li1,9.4300,111.5200,1.799806
fanout561,VPWR,li1,16.3300,73.4400,1.799810
load_slew560,VPWR,li1,27.8300,263.8400,1.799949
load_slew559,VPWR,li1,140.7600,220.3200,1.799765
wire557,VPWR,li1,245.6400,220.3200,1.798608
fanout556,VPWR,li1,154.5600,214.8800,1.799736
fanout555,VPWR,li1,277.8400,133.2800,1.797530
load_slew554,VPWR,li1,271.6300,149.6000,1.797826
fanout553,VPWR,li1,278.3000,138.7200,1.798725
load_slew552,VPWR,li1,36.3400,263.8400,1.799929
fanout551,VPWR,li1,20.2400,269.2800,1.799963
load_slew550,VPWR,li1,29.2100,263.8400,1.799943
fanout549,VPWR,li1,23.4600,263.8400,1.799957
fanout548,VPWR,li1,16.3300,127.8400,1.799854
fanout547,VPWR,li1,17.0200,57.1200,1.799883
load_slew546,VPWR,li1,22.5400,258.4000,1.799963
load_slew544,VPWR,li1,261.7400,263.8400,1.799483
fanout543,VPWR,li1,229.7700,280.1600,1.799656
load_slew542,VPWR,li1,277.8400,155.0400,1.796810
fanout541,VPWR,li1,278.3000,149.6000,1.797825
load_slew540,VPWR,li1,278.5300,149.6000,1.797825
fanout539,VPWR,li1,270.9400,144.1600,1.798119
fanout538,VPWR,li1,15.1800,252.9600,1.799958
fanout537,VPWR,li1,29.4400,252.9600,1.799946
load_slew536,VPWR,li1,21.8500,252.9600,1.799963
fanout535,VPWR,li1,18.4000,252.9600,1.799961
fanout534,VPWR,li1,16.3300,111.5200,1.799809
fanout533,VPWR,li1,10.3500,62.5600,1.799795
wire532,VPWR,li1,230.9200,252.9600,1.799788
fanout531,VPWR,li1,167.4400,220.3200,1.799758
load_slew530,VPWR,li1,230.0000,263.8400,1.799621
fanout529,VPWR,li1,170.2000,214.8800,1.799733
load_slew528,VPWR,li1,266.3400,84.3200,1.798721
fanout527,VPWR,li1,268.1800,89.7600,1.798644
fanout526,VPWR,li1,15.1800,236.6400,1.799966
fanout525,VPWR,li1,26.6800,236.6400,1.799953
load_slew524,VPWR,li1,18.8600,231.2000,1.799968
fanout523,VPWR,li1,15.6400,231.2000,1.799967
fanout522,VPWR,li1,12.8800,84.3200,1.799744
load_slew521,VPWR,li1,15.4100,68.0000,1.799772
fanout520,VPWR,li1,11.9600,57.1200,1.799881
fanout519,VPWR,li1,263.5800,62.5600,1.799270
load_slew518,VPWR,li1,254.8400,149.6000,1.797855
fanout517,VPWR,li1,255.7600,138.7200,1.798736
load_slew516,VPWR,li1,267.2600,62.5600,1.799264
fanout515,VPWR,li1,265.8800,57.1200,1.799601
wire514,VPWR,li1,90.1600,106.0800,1.798688
fanout513,VPWR,li1,97.7500,40.8000,1.799768
fanout512,VPWR,li1,99.3600,35.3600,1.799810
load_slew511,VPWR,li1,78.2000,35.3600,1.799824
fanout510,VPWR,li1,76.1300,40.8000,1.799785
load_slew509,VPWR,li1,174.8000,214.8800,1.799735
fanout508,VPWR,li1,166.5200,209.4400,1.799946
wire507,VPWR,li1,181.2400,220.3200,1.799617
fanout506,VPWR,li1,158.2400,209.4400,1.799940
load_slew505,VPWR,li1,263.5800,144.1600,1.798124
fanout504,VPWR,li1,268.6400,138.7200,1.798727
fanout503,VPWR,li1,19.7800,225.7600,1.799960
load_slew502,VPWR,li1,23.0000,225.7600,1.799958
fanout501,VPWR,li1,21.1600,225.7600,1.799963
fanout500,VPWR,li1,11.7300,133.2800,1.799929
fanout499,VPWR,li1,12.4200,127.8400,1.799852
load_slew498,VPWR,li1,20.7000,62.5600,1.799799
fanout497,VPWR,li1,20.2400,68.0000,1.799774
wire496,VPWR,li1,42.5500,209.4400,1.799952
wire494,VPWR,li1,258.7500,236.6400,1.799743
fanout493,VPWR,li1,226.3200,247.5200,1.799881
load_slew492,VPWR,li1,272.0900,95.2000,1.798401
fanout491,VPWR,li1,262.2000,138.7200,1.798731
load_slew490,VPWR,li1,28.5200,209.4400,1.799967
fanout489,VPWR,li1,25.5300,209.4400,1.799972
load_slew488,VPWR,li1,28.5200,204.0000,1.799921
fanout487,VPWR,li1,25.7600,204.0000,1.799931
wire486,VPWR,li1,25.5300,133.2800,1.799909
fanout485,VPWR,li1,12.1900,127.8400,1.799852
wire484,VPWR,li1,37.4900,78.8800,1.799481
fanout483,VPWR,li1,42.7800,122.4000,1.799607
wire482,VPWR,li1,151.3400,214.8800,1.799737
fanout481,VPWR,li1,165.6000,214.8800,1.799732
load_slew480,VPWR,li1,235.5200,247.5200,1.799870
fanout479,VPWR,li1,232.3000,247.5200,1.799874
load_slew478,VPWR,li1,198.7200,13.6000,1.799928
fanout477,VPWR,li1,177.7900,13.6000,1.799959
load_slew476,VPWR,li1,88.3200,247.5200,1.799909
fanout475,VPWR,li1,85.5600,247.5200,1.799909
load_slew474,VPWR,li1,86.0200,242.0800,1.799887
fanout473,VPWR,li1,86.4800,247.5200,1.799909
fanout472,VPWR,li1,23.4600,182.2400,1.799889
wire471,VPWR,li1,38.4100,127.8400,1.799684
fanout470,VPWR,li1,21.1600,133.2800,1.799932
load_slew469,VPWR,li1,169.7400,242.0800,1.799939
fanout468,VPWR,li1,205.6200,236.6400,1.799853
load_slew467,VPWR,li1,159.1600,204.0000,1.799917
fanout466,VPWR,li1,197.8000,198.5600,1.799895
load_slew465,VPWR,li1,174.8000,193.1200,1.799959
fanout464,VPWR,li1,199.1800,193.1200,1.799922
fanout463,VPWR,li1,91.0800,280.1600,1.799745
wire462,VPWR,li1,87.8600,269.2800,1.799855
fanout461,VPWR,li1,90.1600,280.1600,1.799745
load_slew460,VPWR,li1,81.4200,269.2800,1.799855
fanout459,VPWR,li1,85.1000,274.7200,1.799838
load_slew458,VPWR,li1,97.9800,220.3200,1.799791
fanout457,VPWR,li1,97.5200,220.3200,1.799793
fanout456,VPWR,li1,197.3400,171.3600,1.799077
load_slew455,VPWR,li1,149.9600,160.4800,1.799471
fanout454,VPWR,li1,201.9400,171.3600,1.798946
wire453,VPWR,li1,201.9400,176.8000,1.799390
fanout452,VPWR,li1,201.4800,165.9200,1.797960
fanout451,VPWR,li1,204.7000,122.4000,1.799202
load_slew450,VPWR,li1,158.7000,122.4000,1.799658
fanout449,VPWR,li1,204.2400,116.9600,1.799189
load_slew448,VPWR,li1,91.0800,122.4000,1.799383
fanout447,VPWR,li1,102.5800,176.8000,1.799787
fanout446,VPWR,li1,103.0400,176.8000,1.799787
load_slew445,VPWR,li1,62.1000,155.0400,1.799695
fanout444,VPWR,li1,98.9000,165.9200,1.799599
fanout443,VPWR,li1,216.6600,182.2400,1.799669
fanout442,VPWR,li1,217.5800,116.9600,1.799069
fanout441,VPWR,li1,217.1200,106.0800,1.798130
fanout440,VPWR,li1,49.4500,182.2400,1.799781
fanout439,VPWR,li1,16.1000,95.2000,1.799796
fanout438,VPWR,li1,11.9600,46.2400,1.799945
wire437,VPWR,li1,207.9200,35.3600,1.799768
fanout436,VPWR,li1,179.8600,19.0400,1.799912
fanout435,VPWR,li1,235.0600,116.9600,1.798973
load_slew434,VPWR,li1,33.1200,24.4800,1.799922
fanout433,VPWR,li1,25.0700,19.0400,1.799950
load_slew432,VPWR,li1,27.1400,24.4800,1.799940
fanout431,VPWR,li1,24.3800,24.4800,1.799947
fanout430,VPWR,li1,175.7200,19.0400,1.799929
fanout429,VPWR,li1,229.0800,111.5200,1.799252
load_slew428,VPWR,li1,175.2600,13.6000,1.799963
fanout427,VPWR,li1,171.1200,13.6000,1.799953
fanout426,VPWR,li1,29.2100,19.0400,1.799937
fanout425,VPWR,li1,28.5200,24.4800,1.799931
fanout424,VPWR,li1,25.5300,19.0400,1.799950
fanout423,VPWR,li1,172.7300,19.0400,1.799917
load_slew422,VPWR,li1,233.6800,116.9600,1.798973
fanout421,VPWR,li1,230.4600,116.9600,1.798990
load_slew420,VPWR,li1,178.0200,24.4800,1.799916
fanout419,VPWR,li1,168.8200,19.0400,1.799911
load_slew418,VPWR,li1,65.7800,19.0400,1.799863
fanout417,VPWR,li1,31.9700,24.4800,1.799922
fanout416,VPWR,li1,34.5000,19.0400,1.799923
load_slew415,VPWR,li1,78.4300,24.4800,1.799828
wire413,VPWR,li1,195.0400,144.1600,1.798855
fanout412,VPWR,li1,77.2800,133.2800,1.799669
fanout411,VPWR,li1,71.0700,19.0400,1.799857
load_slew410,VPWR,li1,228.8500,13.6000,1.799907
fanout409,VPWR,li1,203.7800,13.6000,1.799924
load_slew408,VPWR,li1,97.2900,19.0400,1.799839
load_slew406,VPWR,li1,91.5400,133.2800,1.799615
fanout405,VPWR,li1,88.7800,127.8400,1.799471
load_slew404,VPWR,li1,91.0800,13.6000,1.799873
fanout403,VPWR,li1,85.5600,19.0400,1.799844
fanout402,VPWR,li1,213.4400,19.0400,1.799806
load_slew401,VPWR,li1,213.4400,13.6000,1.799916
fanout400,VPWR,li1,207.9200,24.4800,1.799823
load_slew399,VPWR,li1,164.2200,149.6000,1.799586
fanout398,VPWR,li1,253.4600,144.1600,1.798145
fanout397,VPWR,li1,257.1400,144.1600,1.798137
load_slew396,VPWR,li1,239.2000,35.3600,1.799654
fanout395,VPWR,li1,234.8300,35.3600,1.799668
fanout394,VPWR,li1,243.3400,51.6800,1.799704
fanout393,VPWR,li1,55.2000,100.6400,1.799535
fanout392,VPWR,li1,120.2900,40.8000,1.799780
wire391,VPWR,li1,128.3400,138.7200,1.799662
fanout390,VPWR,li1,95.6800,127.8400,1.799473
fanout389,VPWR,li1,99.1300,19.0400,1.799838
fanout388,VPWR,li1,207.4600,19.0400,1.799821
load_slew387,VPWR,li1,204.0100,19.0400,1.799833
fanout386,VPWR,li1,207.4600,13.6000,1.799920
load_slew384,VPWR,li1,256.2200,144.1600,1.798137
fanout383,VPWR,li1,270.0200,133.2800,1.797536
load_slew382,VPWR,li1,226.3200,29.9200,1.799720
fanout381,VPWR,li1,227.7000,24.4800,1.799780
load_slew380,VPWR,li1,229.5400,19.0400,1.799776
fanout379,VPWR,li1,222.6400,29.9200,1.799724
load_slew378,VPWR,li1,115.9200,133.2800,1.799546
fanout377,VPWR,li1,113.6200,133.2800,1.799555
fanout376,VPWR,li1,254.3800,193.1200,1.799854
load_slew375,VPWR,li1,223.5600,29.9200,1.799724
fanout374,VPWR,li1,220.3400,24.4800,1.799793
fanout373,VPWR,li1,220.8000,24.4800,1.799793
load_slew372,VPWR,li1,132.0200,127.8400,1.799501
fanout371,VPWR,li1,129.2600,127.8400,1.799498
fanout370,VPWR,li1,270.9400,138.7200,1.798726
fanout369,VPWR,li1,222.1800,19.0400,1.799788
fanout368,VPWR,li1,217.1200,24.4800,1.799800
fanout367,VPWR,li1,24.3800,280.1600,1.799927
wire366,VPWR,li1,128.8000,252.9600,1.799914
fanout365,VPWR,li1,126.0400,269.2800,1.799876
load_slew364,VPWR,li1,120.0600,231.2000,1.799894
fanout363,VPWR,li1,116.8400,231.2000,1.799895
load_slew362,VPWR,li1,75.4400,225.7600,1.799885
fanout361,VPWR,li1,83.2600,280.1600,1.799751
fanout360,VPWR,li1,71.7600,280.1600,1.799768
load_slew359,VPWR,li1,30.3600,269.2800,1.799936
fanout358,VPWR,li1,24.8400,280.1600,1.799927
wire357,VPWR,li1,46.0000,176.8000,1.799836
fanout356,VPWR,li1,16.5600,182.2400,1.799903
load_slew355,VPWR,li1,111.7800,155.0400,1.799580
fanout354,VPWR,li1,108.1000,160.4800,1.799568
fanout353,VPWR,li1,175.7200,182.2400,1.799909
fanout352,VPWR,li1,153.1800,160.4800,1.799465
fanout351,VPWR,li1,177.1000,116.9600,1.799697
load_slew350,VPWR,li1,119.1400,106.0800,1.798814
fanout349,VPWR,li1,116.3800,111.5200,1.799221
load_slew348,VPWR,li1,56.5800,122.4000,1.799489
fanout347,VPWR,li1,54.7400,111.5200,1.799274
load_slew346,VPWR,li1,19.7800,176.8000,1.799926
fanout345,VPWR,li1,17.4800,176.8000,1.799923
wire344,VPWR,li1,275.0800,160.4800,1.797008
fanout343,VPWR,li1,278.3000,51.6800,1.799676
load_slew342,VPWR,li1,277.8400,62.5600,1.799257
fanout341,VPWR,li1,278.7600,46.2400,1.799573
load_slew340,VPWR,li1,261.7400,51.6800,1.799683
fanout339,VPWR,li1,279.2200,46.2400,1.799573
load_slew337,VPWR,li1,279.2200,144.1600,1.798116
fanout336,VPWR,li1,274.1600,149.6000,1.797825
fanout335,VPWR,li1,269.5600,51.6800,1.799678
load_slew334,VPWR,li1,277.8400,73.4400,1.799024
fanout333,VPWR,li1,274.1600,51.6800,1.799677
load_slew332,VPWR,li1,266.3400,51.6800,1.799680
fanout331,VPWR,li1,278.3000,51.6800,1.799676
fanout330,VPWR,li1,277.8400,144.1600,1.798117
load_slew329,VPWR,li1,266.3400,144.1600,1.798121
fanout328,VPWR,li1,270.4800,149.6000,1.797827
fanout327,VPWR,li1,278.3000,193.1200,1.799843
fanout326,VPWR,li1,251.1600,57.1200,1.799612
fanout325,VPWR,li1,279.2200,198.5600,1.799774
fanout324,VPWR,li1,277.8400,198.5600,1.799774
load_slew323,VPWR,li1,71.3000,149.6000,1.799568
fanout322,VPWR,li1,63.9400,144.1600,1.799681
fanout321,VPWR,li1,253.0000,144.1600,1.798145
load_slew320,VPWR,li1,97.5200,46.2400,1.799750
fanout319,VPWR,li1,98.4400,40.8000,1.799768
fanout318,VPWR,li1,188.1400,24.4800,1.799880
load_slew317,VPWR,li1,101.2000,35.3600,1.799809
fanout316,VPWR,li1,92.9200,40.8000,1.799769
fanout314,VPWR,li1,277.8400,269.2800,1.799565
fanout313,VPWR,li1,265.4200,280.1600,1.799605
fanout312,VPWR,li1,268.1800,258.4000,1.799646
fanout311,VPWR,li1,252.5400,280.1600,1.799616
max_cap310,VPWR,li1,257.1400,285.6000,1.799846
fanout309,VPWR,li1,127.1900,274.7200,1.799827
fanout308,VPWR,li1,127.4200,231.2000,1.799896
fanout307,VPWR,li1,107.1800,165.9200,1.799575
fanout306,VPWR,li1,169.2800,182.2400,1.799896
load_slew305,VPWR,li1,172.9600,182.2400,1.799905
fanout304,VPWR,li1,164.2200,176.8000,1.799812
fanout303,VPWR,li1,157.0900,111.5200,1.799590
load_slew302,VPWR,li1,114.5400,116.9600,1.799336
fanout301,VPWR,li1,108.1000,165.9200,1.799575
fanout300,VPWR,li1,15.4100,280.1600,1.799936
wire299,VPWR,li1,34.0400,274.7200,1.799924
fanout298,VPWR,li1,16.1000,280.1600,1.799938
fanout297,VPWR,li1,11.9600,274.7200,1.799955
fanout296,VPWR,li1,15.1800,274.7200,1.799956
load_slew295,VPWR,li1,80.0400,182.2400,1.799790
fanout294,VPWR,li1,74.5200,187.6800,1.799831
load_slew293,VPWR,li1,8.7400,160.4800,1.799913
fanout292,VPWR,li1,11.9600,160.4800,1.799914
fanout291,VPWR,li1,124.4300,247.5200,1.799919
load_slew290,VPWR,li1,123.2800,247.5200,1.799919
fanout289,VPWR,li1,120.5200,247.5200,1.799917
load_slew288,VPWR,li1,118.6800,225.7600,1.799871
fanout287,VPWR,li1,113.1600,231.2000,1.799895
fanout286,VPWR,li1,137.5400,176.8000,1.799792
fanout285,VPWR,li1,196.6500,187.6800,1.799860
fanout284,VPWR,li1,164.2200,122.4000,1.799687
fanout283,VPWR,li1,110.8600,116.9600,1.799318
wire282,VPWR,li1,43.2400,263.8400,1.799917
fanout281,VPWR,li1,11.9600,258.4000,1.799959
